order_id,order_complexity,supplier_a,material_lead_time,machine_queue_length,export_flag,approval_duration,carrier_express,shipment_delay,machine_id,worker_id,material_id,shipment_id,timestamp,event_type
ORD_1360,1.0,0.0,2.851494215038997,0.8137358612167231,0.0,5.092436195259331,0.0,1.5067823636230206,MCH_01,WRK_11,MAT_B,SHP_1360,2024-07-03 14:09:30.971266246,production_started
ORD_1361,1.0,0.0,1.840430296719338,2.388609098292557,0.0,8.630650288015303,1.0,0.48937047749790524,MCH_02,WRK_12,MAT_B,SHP_1361,2024-07-03 16:07:20.277897026,material_received
ORD_1362,4.0,1.0,9.437246484507419,3.219032809983954,1.0,11.502456867066817,0.0,9.143778894847143,MCH_03,WRK_13,MAT_A,SHP_1362,2024-07-03 19:29:07.311445732,production_started
ORD_1363,3.0,0.0,3.2137416329092163,3.140937827402171,1.0,10.110340640625063,0.0,3.137814342733332,MCH_04,WRK_14,MAT_B,SHP_1363,2024-07-04 01:46:36.133824802,shipment_dispatched
ORD_1364,6.0,1.0,7.922790467380038,4.721198283600904,1.0,12.549150229839343,1.0,7.98333389606526,MCH_05,WRK_15,MAT_A,SHP_1364,2024-07-04 12:55:27.570381471,order_placed
ORD_1365,1.0,0.0,2.4563184040317565,1.4712593816414463,1.0,8.508991233157287,0.0,1.5730964396874767,MCH_06,WRK_01,MAT_B,SHP_1365,2024-07-04 18:05:01.275615233,order_placed
ORD_1366,4.0,0.0,2.9747277081000267,4.199025317395691,0.0,10.970856720442777,0.0,2.2231375742280717,MCH_07,WRK_02,MAT_B,SHP_1366,2024-07-05 05:50:29.249404860,order_placed
ORD_1367,5.0,0.0,2.029029575430372,4.050681372497129,1.0,11.400226016657149,0.0,2.229003040704436,MCH_08,WRK_03,MAT_B,SHP_1367,2024-07-05 16:45:50.582728022,shipment_dispatched
ORD_1368,10.0,1.0,10.018327850513431,9.514441336672688,1.0,18.970531033161937,0.0,10.403549185293437,MCH_01,WRK_04,MAT_A,SHP_1368,2024-07-05 17:42:31.010988804,material_received
ORD_1369,7.0,1.0,9.582523629246259,7.245432087070845,1.0,13.821143630340057,1.0,8.292722314696695,MCH_02,WRK_05,MAT_A,SHP_1369,2024-07-05 20:22:58.973369243,material_received
ORD_1370,9.0,1.0,8.872768584230466,11.106029533897662,1.0,19.553263428545826,1.0,9.122663657919615,MCH_03,WRK_06,MAT_A,SHP_1370,2024-07-06 08:16:30.149351159,order_placed
ORD_1371,4.0,1.0,8.852775986068597,5.328695816220574,1.0,12.219427769800811,0.0,8.406380775187838,MCH_04,WRK_07,MAT_A,SHP_1371,2024-07-06 20:07:52.023871936,production_started
ORD_1372,5.0,0.0,2.669543413903289,6.376420358065062,0.0,13.082113397540654,0.0,2.4745801760350057,MCH_05,WRK_08,MAT_B,SHP_1372,2024-07-07 00:07:52.023871936,shipment_dispatched
ORD_1373,5.0,1.0,8.991434619569478,3.4309845731713886,1.0,9.788073005331281,1.0,8.43628721885,MCH_06,WRK_09,MAT_A,SHP_1373,2024-07-07 16:27:26.826522509,production_started
ORD_1374,9.0,1.0,8.280335249283393,6.441534452276239,0.0,12.682895230848931,0.0,8.931213429961655,MCH_07,WRK_10,MAT_A,SHP_1374,2024-07-08 01:14:23.096481329,material_received
ORD_1375,10.0,1.0,9.5979189533772,8.903009428572016,1.0,17.549141855043793,1.0,10.71290899451511,MCH_08,WRK_11,MAT_A,SHP_1375,2024-07-08 21:31:41.557596594,production_started
ORD_1376,10.0,1.0,9.08953486322519,10.986816300711364,1.0,20.458578991821714,0.0,11.396085723774924,MCH_01,WRK_12,MAT_A,SHP_1376,2024-07-09 03:24:32.110606976,production_started
ORD_1377,8.0,1.0,8.540713499808232,10.074362839191345,0.0,18.310016219036303,1.0,9.31090574167396,MCH_02,WRK_13,MAT_A,SHP_1377,2024-07-09 07:46:05.622044609,production_started
ORD_1378,6.0,1.0,9.55739794645431,5.312464264042552,1.0,13.274863980812974,1.0,8.588571636175775,MCH_03,WRK_14,MAT_A,SHP_1378,2024-07-10 04:27:57.881313089,quality_check
ORD_1379,6.0,1.0,10.113821392069596,5.413777200904371,0.0,10.909223740246858,1.0,8.567914886121448,MCH_04,WRK_15,MAT_A,SHP_1379,2024-07-10 09:51:33.359721874,quality_check
ORD_1380,10.0,1.0,9.516120051353134,9.743893895612272,0.0,17.322271186975517,0.0,10.123236072790357,MCH_05,WRK_01,MAT_A,SHP_1380,2024-07-10 14:56:48.361933543,order_placed
ORD_1381,3.0,1.0,8.6470073151474,3.4028410443591293,1.0,12.533709264952815,0.0,8.004331527942709,MCH_06,WRK_02,MAT_A,SHP_1381,2024-07-10 16:26:42.369301788,material_received
ORD_1382,4.0,0.0,2.4854428499228414,4.2280656022456125,0.0,9.730687765665515,1.0,1.4889914266037827,MCH_07,WRK_03,MAT_B,SHP_1382,2024-07-10 18:47:23.669989205,order_placed
ORD_1383,9.0,1.0,10.328125105661163,9.03489912041046,1.0,16.376824987664772,0.0,10.514443729180268,MCH_08,WRK_04,MAT_A,SHP_1383,2024-07-12 00:47:23.669989205,material_received
ORD_1384,4.0,0.0,3.8704273306375376,7.1155179958435255,1.0,13.771833302944577,0.0,4.256617696265664,MCH_01,WRK_05,MAT_B,SHP_1384,2024-07-12 05:55:16.169786351,material_received
ORD_1385,3.0,0.0,3.253475224212547,4.904573358335453,0.0,10.139506260484302,0.0,3.096732924730347,MCH_02,WRK_06,MAT_B,SHP_1385,2024-07-12 21:03:02.600798783,production_started
ORD_1386,6.0,1.0,8.695713287841047,7.8691265476567605,1.0,14.96136312539959,0.0,8.36108385553624,MCH_03,WRK_07,MAT_A,SHP_1386,2024-07-13 11:45:54.254953991,quality_check
ORD_1387,4.0,0.0,2.786466190475677,2.5558650719184914,0.0,4.551972070135619,0.0,1.7834921285010061,MCH_04,WRK_08,MAT_B,SHP_1387,2024-07-14 01:00:43.677774179,material_received
ORD_1388,9.0,1.0,9.705219136526077,9.474781477502402,1.0,18.066049425563175,0.0,9.903936030440546,MCH_05,WRK_09,MAT_A,SHP_1388,2024-07-14 06:00:15.997739052,production_started
ORD_1389,10.0,1.0,8.578320671304576,8.25013139791518,0.0,15.281938252007679,0.0,9.590025878289026,MCH_06,WRK_10,MAT_A,SHP_1389,2024-07-14 18:44:19.209668705,shipment_dispatched
ORD_1390,4.0,1.0,9.727036169457577,6.076448474754181,0.0,13.660035600140366,0.0,8.991584033708031,MCH_07,WRK_11,MAT_A,SHP_1390,2024-07-15 18:52:27.908648703,order_placed
ORD_1391,6.0,1.0,11.034941358325673,7.35732653251819,1.0,15.643393764781974,1.0,10.885436149708623,MCH_08,WRK_12,MAT_A,SHP_1391,2024-07-17 00:52:27.908648703,order_placed
ORD_1392,10.0,1.0,10.456691368575337,9.803814825952058,0.0,17.21671931004873,1.0,10.822497655908078,MCH_01,WRK_13,MAT_A,SHP_1392,2024-07-17 10:45:20.382793504,production_started
ORD_1393,8.0,1.0,8.689240155010689,6.857106684691562,1.0,15.632998348460747,1.0,8.29824050026408,MCH_02,WRK_14,MAT_A,SHP_1393,2024-07-17 13:18:08.106058809,production_started
ORD_1394,3.0,0.0,2.1109737735079506,3.1161817872678155,0.0,8.250418482893297,1.0,1.028151190213578,MCH_03,WRK_15,MAT_B,SHP_1394,2024-07-17 14:32:57.695821119,material_received
ORD_1395,6.0,1.0,9.893339544245478,5.597092924236914,1.0,12.57524495967834,1.0,8.907001812295906,MCH_04,WRK_01,MAT_A,SHP_1395,2024-07-17 20:35:26.467237584,production_started
ORD_1396,7.0,1.0,8.116077118688683,7.562333567579964,1.0,18.536355859303484,0.0,8.469436139781866,MCH_05,WRK_02,MAT_A,SHP_1396,2024-07-18 01:13:24.752216863,order_placed
ORD_1397,7.0,1.0,8.14364978904833,7.203887766447324,1.0,14.279124492963945,1.0,7.7730538423679345,MCH_06,WRK_03,MAT_A,SHP_1397,2024-07-18 08:54:54.670295642,order_placed
ORD_1398,1.0,0.0,2.223702275286929,3.4200323343406476,0.0,9.045732903086623,0.0,0.7319268131668701,MCH_07,WRK_04,MAT_B,SHP_1398,2024-07-18 15:27:36.818840152,order_placed
ORD_1399,3.0,0.0,2.234140039947215,5.210819894035681,1.0,11.938150775596963,0.0,2.163981978829821,MCH_08,WRK_05,MAT_B,SHP_1399,2024-07-18 15:57:36.818840152,production_started
ORD_1400,9.0,1.0,8.028944853229799,7.554642357985766,1.0,16.0565086984411,0.0,9.029291779630475,MCH_01,WRK_06,MAT_A,SHP_1400,2024-07-18 17:21:04.709540301,material_received
ORD_1401,3.0,1.0,9.8103788205661,4.075196513885576,1.0,11.889137889590565,0.0,9.43741097905875,MCH_02,WRK_07,MAT_A,SHP_1401,2024-07-18 18:19:58.670169956,quality_check
ORD_1402,3.0,0.0,2.9695701627987336,4.063036181659929,1.0,11.13946511452572,0.0,2.754212380178386,MCH_03,WRK_08,MAT_B,SHP_1402,2024-07-19 10:17:15.071485830,quality_check
ORD_1403,4.0,0.0,1.9253586649163905,4.304976362613116,1.0,10.240252982524293,1.0,0.7467360238041294,MCH_04,WRK_09,MAT_B,SHP_1403,2024-07-19 13:22:49.918322015,production_started
ORD_1404,2.0,1.0,9.547849428952942,3.7417646339536663,0.0,8.54743975676397,0.0,6.598176271933023,MCH_05,WRK_10,MAT_A,SHP_1404,2024-07-19 17:16:21.783043926,production_started
ORD_1405,2.0,0.0,2.5571293733473976,3.2909733899508025,1.0,11.727164410448065,0.0,1.6087711214697005,MCH_06,WRK_11,MAT_B,SHP_1405,2024-07-19 21:48:21.909924724,order_placed
ORD_1406,4.0,0.0,2.451223421035244,3.8254421799824665,1.0,9.270517687251102,0.0,2.3810170768305667,MCH_07,WRK_12,MAT_B,SHP_1406,2024-07-20 07:28:06.168645090,order_placed
ORD_1407,9.0,1.0,8.165101998267826,8.257882849681021,1.0,18.79231919266402,0.0,9.925992979837678,MCH_08,WRK_13,MAT_A,SHP_1407,2024-07-21 01:53:39.156900337,production_started
ORD_1408,1.0,0.0,1.375903046309105,1.6507789229573047,1.0,8.359852501789177,1.0,0.010780160564033484,MCH_01,WRK_14,MAT_B,SHP_1408,2024-07-21 16:34:52.317699743,order_placed
ORD_1409,3.0,0.0,1.7833172510491124,2.872482825153087,0.0,8.691938008885021,0.0,0.9517630976919695,MCH_02,WRK_15,MAT_B,SHP_1409,2024-07-22 22:34:52.317699743,order_placed
ORD_1410,1.0,0.0,1.4113383593710513,1.914678126068082,0.0,5.32428352150878,0.0,0.4122001320799335,MCH_03,WRK_01,MAT_B,SHP_1410,2024-07-23 09:09:40.253527597,shipment_dispatched
ORD_1411,6.0,1.0,10.673574798381708,4.703075485913441,0.0,10.035149593970615,1.0,8.291373893963607,MCH_04,WRK_02,MAT_A,SHP_1411,2024-07-23 10:43:09.800945799,production_started
ORD_1412,3.0,0.0,2.6075807506139066,4.073882646742371,1.0,10.596840778522537,0.0,2.3168430627505425,MCH_05,WRK_03,MAT_B,SHP_1412,2024-07-23 11:41:32.473818525,material_received
ORD_1413,8.0,1.0,8.61221967536272,9.00411837740246,0.0,16.159749797582453,0.0,9.558144066047701,MCH_06,WRK_04,MAT_A,SHP_1413,2024-07-23 15:13:22.465166138,order_placed
ORD_1414,6.0,1.0,9.328531393764397,6.05047121356525,1.0,12.655370406436635,1.0,8.159736708108214,MCH_07,WRK_05,MAT_A,SHP_1414,2024-07-23 23:24:19.119012413,material_received
ORD_1415,8.0,1.0,10.404313709640263,8.546427796463856,0.0,14.46572038870038,0.0,11.19455620432361,MCH_08,WRK_06,MAT_A,SHP_1415,2024-07-24 09:08:19.516588740,order_placed
ORD_1416,7.0,1.0,8.983008486889322,6.955329551512067,1.0,17.62288994495213,1.0,9.648785073250869,MCH_01,WRK_07,MAT_A,SHP_1416,2024-07-24 10:23:44.138665279,production_started
ORD_1417,5.0,0.0,2.7812670834754063,4.177895141917559,0.0,10.307543197332514,1.0,2.5133194404971944,MCH_02,WRK_08,MAT_B,SHP_1417,2024-07-24 12:22:22.227324419,shipment_dispatched
ORD_1418,9.0,1.0,10.606543752448523,10.407065142406699,0.0,18.08494408217345,1.0,11.039473366636516,MCH_03,WRK_09,MAT_A,SHP_1418,2024-07-24 15:50:22.577495692,shipment_dispatched
ORD_1419,5.0,1.0,10.472912771717253,2.7775707021876697,1.0,10.147242090453872,0.0,8.000432624529083,MCH_04,WRK_10,MAT_A,SHP_1419,2024-07-24 18:30:51.583754548,production_started
ORD_1420,10.0,1.0,9.644323315667064,9.210307402439668,1.0,19.823769870751526,1.0,10.512069774768776,MCH_05,WRK_11,MAT_A,SHP_1420,2024-07-25 17:26:39.974889517,order_placed
ORD_1421,10.0,1.0,10.500819997852231,8.431447059995001,1.0,16.909028833297313,0.0,11.923489727124453,MCH_06,WRK_12,MAT_A,SHP_1421,2024-07-25 17:56:39.974889517,shipment_dispatched
ORD_1422,6.0,1.0,9.082209586731752,7.581693061310131,1.0,17.0799568906447,0.0,9.319533707770416,MCH_07,WRK_13,MAT_A,SHP_1422,2024-07-25 21:23:43.325995532,production_started
ORD_1423,7.0,1.0,11.488705070356877,7.015968358000487,0.0,10.38867783611695,1.0,10.885978636024726,MCH_08,WRK_14,MAT_A,SHP_1423,2024-07-26 13:08:31.136252483,material_received
ORD_1424,3.0,0.0,2.2926796331476313,6.155476770739824,1.0,13.958230919613076,0.0,2.4286702049737237,MCH_01,WRK_15,MAT_B,SHP_1424,2024-07-26 23:08:31.136252483,order_placed
ORD_1425,9.0,1.0,10.417435329687917,8.436006720604597,0.0,14.69597980241963,1.0,10.367030738086942,MCH_02,WRK_01,MAT_A,SHP_1425,2024-07-27 03:18:01.259413299,quality_check
ORD_1426,7.0,1.0,9.210392912787908,6.039158418695249,0.0,11.321710914963667,1.0,8.762593389224168,MCH_03,WRK_02,MAT_A,SHP_1426,2024-07-27 07:18:01.259413299,shipment_dispatched
ORD_1427,10.0,1.0,9.899531626601194,7.489731012127841,1.0,16.7238961376507,0.0,10.787862113953533,MCH_04,WRK_03,MAT_A,SHP_1427,2024-07-27 15:17:12.210430715,production_started
ORD_1428,3.0,0.0,2.5347707845291,4.706645405184499,1.0,12.057206009707123,1.0,1.4043369075871128,MCH_05,WRK_04,MAT_B,SHP_1428,2024-07-28 14:45:58.089542344,order_placed
ORD_1429,8.0,1.0,8.756933060587986,6.765269689436631,0.0,12.70190910286858,0.0,8.924297744177428,MCH_06,WRK_05,MAT_A,SHP_1429,2024-07-28 22:09:03.135904311,material_received
ORD_1430,5.0,1.0,8.733245304070593,4.780191392255833,0.0,9.373282357608996,0.0,7.9205491811366135,MCH_07,WRK_06,MAT_A,SHP_1430,2024-07-29 06:06:23.068745489,material_received
ORD_1431,2.0,0.0,1.9363979548619663,4.02810703896195,1.0,10.864210163438436,1.0,1.119397455742739,MCH_08,WRK_07,MAT_B,SHP_1431,2024-07-30 00:36:14.977695140,production_started
ORD_1432,2.0,0.0,2.984266035076793,3.8533655177986432,1.0,8.701096322005021,1.0,1.2087604070805815,MCH_01,WRK_08,MAT_B,SHP_1432,2024-07-30 09:35:04.400096044,quality_check
ORD_1433,6.0,0.0,0.6348578849239852,5.390365393434152,0.0,10.728866772822306,0.0,1.7248879326681503,MCH_02,WRK_09,MAT_B,SHP_1433,2024-07-30 12:09:10.156516909,order_placed
ORD_1434,4.0,1.0,9.209720624245843,3.94599158643926,1.0,9.531638970520921,0.0,8.503320956625146,MCH_03,WRK_10,MAT_A,SHP_1434,2024-07-30 12:39:10.156516909,production_started
ORD_1435,2.0,1.0,10.547898098292947,1.0439315792270363,0.0,37.05876488207904,0.0,12.683331274122093,MCH_04,WRK_11,MAT_A,SHP_1435,2024-07-30 16:14:36.596161516,quality_check
ORD_1436,5.0,0.0,1.1142964852498518,3.144488309372138,0.0,9.06824630631014,0.0,1.0834824689416975,MCH_05,WRK_12,MAT_B,SHP_1436,2024-07-30 20:35:47.924697478,production_started
ORD_1437,7.0,1.0,10.5031205306046,7.563698051641638,0.0,15.02839157433486,1.0,9.393200492527486,MCH_06,WRK_13,MAT_A,SHP_1437,2024-07-31 09:56:57.116462103,quality_check
ORD_1438,4.0,0.0,1.1977656187458623,5.274041649243293,1.0,11.371248226947515,1.0,0.09930602275788303,MCH_07,WRK_14,MAT_B,SHP_1438,2024-08-02 14:03:21.953641947,material_received
ORD_1439,10.0,1.0,8.76676670873248,9.557209805963568,1.0,19.530074196596487,0.0,9.81871154556312,MCH_08,WRK_15,MAT_A,SHP_1439,2024-08-02 15:03:49.446298355,material_received
ORD_1440,8.0,1.0,9.382222577699212,7.787224748542917,1.0,15.422738030131423,1.0,8.756396996621918,MCH_01,WRK_01,MAT_A,SHP_1440,2024-08-02 19:21:27.477988811,production_started
ORD_1441,6.0,1.0,10.998767254704749,5.293833417852921,0.0,11.314140460801413,0.0,9.746304885653696,MCH_02,WRK_02,MAT_A,SHP_1441,2024-08-03 11:22:02.494980803,shipment_dispatched
ORD_1442,10.0,1.0,8.987994242870148,10.668132697338994,0.0,17.744551111935536,0.0,10.25706754358942,MCH_03,WRK_03,MAT_A,SHP_1442,2024-08-03 11:57:46.010841242,shipment_dispatched
ORD_1443,5.0,1.0,8.113629769310217,3.415978813081311,1.0,8.88640793336287,1.0,7.059765892554276,MCH_04,WRK_04,MAT_A,SHP_1443,2024-08-04 11:03:36.666809780,material_received
ORD_1444,2.0,0.0,0.9784511620167,2.331506390158979,1.0,7.885900901053201,0.0,0.2567426419074883,MCH_05,WRK_05,MAT_B,SHP_1444,2024-08-04 22:36:21.926776424,order_placed
ORD_1445,1.0,0.0,2.8455585522180087,2.1607013923866845,0.0,7.700072047827547,0.0,2.5323506348747395,MCH_06,WRK_06,MAT_B,SHP_1445,2024-08-05 17:50:42.223261257,material_received
ORD_1446,10.0,1.0,8.416207771926175,9.199587611759956,1.0,18.812430529519983,0.0,9.741899163151507,MCH_07,WRK_07,MAT_A,SHP_1446,2024-08-05 21:58:47.840300525,material_received
ORD_1447,10.0,1.0,10.450371660384933,9.197951128686103,0.0,14.410467095452287,0.0,10.98161048643486,MCH_08,WRK_08,MAT_A,SHP_1447,2024-08-06 13:11:29.322279197,material_received
ORD_1448,8.0,1.0,9.555832656880485,7.080750731387759,1.0,16.669001649465592,0.0,10.018803437074283,MCH_01,WRK_09,MAT_A,SHP_1448,2024-08-06 16:05:13.081221271,shipment_dispatched
ORD_1449,2.0,0.0,2.074183018708045,3.340907449547678,1.0,9.985221983345038,1.0,1.3400903270871911,MCH_02,WRK_10,MAT_B,SHP_1449,2024-08-06 17:26:01.694489047,order_placed
ORD_1450,3.0,0.0,2.3378433967675663,2.384607636317903,0.0,5.661489290664516,1.0,0.28848636539264694,MCH_03,WRK_11,MAT_B,SHP_1450,2024-08-06 19:13:17.319037792,production_started
ORD_1451,1.0,0.0,1.459263731282583,1.8559945870156704,1.0,7.853790631512004,0.0,-0.31815221126866944,MCH_04,WRK_12,MAT_B,SHP_1451,2024-08-07 10:30:16.956725309,shipment_dispatched
ORD_1452,1.0,0.0,2.2102975371961535,2.4319010016840545,0.0,5.6349433977744985,1.0,0.558972851349938,MCH_05,WRK_13,MAT_B,SHP_1452,2024-08-07 13:24:36.784925718,production_started
ORD_1453,3.0,1.0,8.545541602610356,3.267469934054904,0.0,7.47722947236232,0.0,7.444297515899286,MCH_06,WRK_14,MAT_A,SHP_1453,2024-08-07 17:23:27.707104919,production_started
ORD_1454,6.0,1.0,10.579112743723252,6.004786978328815,1.0,13.332310081574366,0.0,10.649987733639533,MCH_07,WRK_15,MAT_A,SHP_1454,2024-08-07 18:00:54.029515236,production_started
ORD_1455,1.0,0.0,1.2781638160714643,2.2155141574496016,1.0,9.599218243004833,1.0,-0.0026636737423271044,MCH_08,WRK_01,MAT_B,SHP_1455,2024-08-07 22:54:37.295851041,production_started
ORD_1456,10.0,1.0,9.851104507938956,7.439179281231793,0.0,14.746154521093441,0.0,11.52032239204305,MCH_01,WRK_02,MAT_A,SHP_1456,2024-08-09 00:00:06.961535786,shipment_dispatched
ORD_1457,5.0,1.0,8.67219975819151,3.5326997582825124,0.0,9.968160845193982,1.0,7.913894709979264,MCH_02,WRK_03,MAT_A,SHP_1457,2024-08-09 12:08:27.208579792,order_placed
ORD_1458,3.0,0.0,1.673436330806873,3.7339287622590596,1.0,11.897525440241855,0.0,0.44546624540548696,MCH_03,WRK_04,MAT_B,SHP_1458,2024-08-09 13:47:24.579856008,production_started
ORD_1459,6.0,1.0,9.200934372672151,5.391617921604533,0.0,8.825125714447285,1.0,7.377369149576948,MCH_04,WRK_05,MAT_A,SHP_1459,2024-08-09 21:52:31.285048749,material_received
ORD_1460,8.0,1.0,11.88507838473708,7.051978201021832,1.0,13.53369450014589,0.0,11.015816125610135,MCH_05,WRK_06,MAT_A,SHP_1460,2024-08-10 10:40:23.051220195,material_received
ORD_1461,4.0,0.0,2.0884431306118265,4.96900731424646,0.0,11.877168326563078,0.0,2.206376125135892,MCH_06,WRK_07,MAT_B,SHP_1461,2024-08-10 18:24:21.605930870,quality_check
ORD_1462,1.0,0.0,1.442776162367836,1.0111618935230717,1.0,6.855165109883772,1.0,-0.020600875199066657,MCH_07,WRK_08,MAT_B,SHP_1462,2024-08-11 19:05:56.238980747,production_started
ORD_1463,1.0,0.0,1.7443555105808985,0.0,0.0,3.933692098165818,0.0,1.3178697320902104,MCH_08,WRK_09,MAT_B,SHP_1463,2024-08-12 08:00:48.721209452,production_started
ORD_1464,9.0,1.0,8.296261958569978,10.057028783667903,1.0,19.933230003111024,0.0,9.190326888647176,MCH_01,WRK_10,MAT_A,SHP_1464,2024-08-12 10:03:28.747980996,order_placed
ORD_1465,2.0,0.0,1.9697712628359536,4.009843479689265,1.0,12.86132288469516,0.0,1.3099793915299538,MCH_02,WRK_11,MAT_B,SHP_1465,2024-08-12 17:22:17.653205928,production_started
ORD_1466,7.0,1.0,10.980869331527094,7.997169480970367,1.0,17.060374482433033,0.0,11.415342330067988,MCH_03,WRK_12,MAT_A,SHP_1466,2024-08-13 02:12:43.429754519,order_placed
ORD_1467,4.0,0.0,2.368831624784021,3.27925242417924,0.0,7.3311722110073365,0.0,1.4497478963057173,MCH_04,WRK_13,MAT_B,SHP_1467,2024-08-13 11:50:26.447058140,material_received
ORD_1468,8.0,1.0,10.222720759781483,7.522581117507601,0.0,12.414946379658057,1.0,9.614756264869301,MCH_05,WRK_14,MAT_A,SHP_1468,2024-08-13 14:34:43.979230140,material_received
ORD_1469,1.0,0.0,1.3720450881559167,0.7315814154499423,0.0,3.766499488451295,0.0,0.573136090195812,MCH_06,WRK_15,MAT_B,SHP_1469,2024-08-13 15:37:40.097423820,production_started
ORD_1470,9.0,1.0,9.337326264606634,8.340040468760009,1.0,18.411515870696558,0.0,10.733059028276086,MCH_07,WRK_01,MAT_A,SHP_1470,2024-08-13 17:13:09.673245567,shipment_dispatched
ORD_1471,7.0,1.0,9.663122108204936,6.451989045360735,0.0,13.5202057596712,1.0,9.681124389432648,MCH_08,WRK_02,MAT_A,SHP_1471,2024-08-13 22:48:25.942941960,order_placed
ORD_1472,5.0,1.0,8.919754535659,4.121943839166772,1.0,11.513745482139035,1.0,7.226315696625231,MCH_01,WRK_03,MAT_A,SHP_1472,2024-08-15 04:48:25.942941960,production_started
ORD_1473,3.0,0.0,2.420005389384868,4.103286148074557,0.0,7.724002345603114,0.0,2.1293187414392967,MCH_02,WRK_04,MAT_B,SHP_1473,2024-08-15 12:14:42.813320885,shipment_dispatched
ORD_1474,10.0,1.0,9.992342732151013,8.94125712777372,1.0,18.793946179113984,0.0,11.177234509173353,MCH_03,WRK_05,MAT_A,SHP_1474,2024-08-15 13:03:39.234732057,production_started
ORD_1475,4.0,0.0,2.5342784406692322,6.122700263652285,1.0,14.286669165077203,0.0,3.9937110613393285,MCH_04,WRK_06,MAT_B,SHP_1475,2024-08-15 14:10:22.766594652,quality_check
ORD_1476,5.0,0.0,1.9791333781293234,5.2857799827607055,0.0,10.051563965244931,0.0,2.446147845103111,MCH_05,WRK_07,MAT_B,SHP_1476,2024-08-15 16:50:01.036553191,production_started
ORD_1477,4.0,1.0,10.37272904052205,1.8521043399930233,1.0,8.442678418897305,0.0,9.283652644155305,MCH_06,WRK_08,MAT_A,SHP_1477,2024-08-15 20:14:32.231000762,production_started
ORD_1478,3.0,0.0,1.8939060491852167,1.787873491367151,0.0,7.032625472870409,0.0,1.8221098578328574,MCH_07,WRK_09,MAT_B,SHP_1478,2024-08-16 07:25:24.466801974,order_placed
ORD_1479,5.0,1.0,9.220943369778176,7.295638266057983,1.0,15.049668488684995,1.0,8.795175923854524,MCH_08,WRK_10,MAT_A,SHP_1479,2024-08-16 13:17:01.063433126,order_placed
ORD_1480,2.0,0.0,3.2532312056803674,2.440963009202084,1.0,8.029806703898485,0.0,2.811537408931407,MCH_01,WRK_11,MAT_B,SHP_1480,2024-08-16 13:47:01.063433126,production_started
ORD_1481,1.0,0.0,1.2144269602395386,2.240008146730507,0.0,7.238636282207255,0.0,0.5729554875648416,MCH_02,WRK_12,MAT_B,SHP_1481,2024-08-16 14:17:01.063433126,material_received
ORD_1482,3.0,0.0,0.7376248633716158,3.6097291527916413,0.0,9.095060199567431,0.0,0.2858666175904181,MCH_03,WRK_13,MAT_B,SHP_1482,2024-08-16 17:43:44.365598260,quality_check
ORD_1483,2.0,0.0,1.4057469470095254,4.216319531713021,1.0,9.308802935987963,1.0,0.1042202634907384,MCH_04,WRK_14,MAT_B,SHP_1483,2024-08-16 22:05:00.872635347,order_placed
